id,train_code,from_station,to_station,path
963,55000D218400,太仓,武汉,../D/55000D218400.json
964,42000D218620,宜昌东,太仓,../D/42000D218620.json
965,56000D218807,杭州西,宜昌东,../D/56000D218807.json
966,39000D21900C,汉口,杭州西,../D/39000D21900C.json
967,56000D219260,杭州西,汉口,../D/56000D219260.json
968,42000D21940B,宜昌东,杭州西,../D/42000D21940B.json
969,5e000D219609,宁波,宜昌东,../D/5e000D219609.json
970,39000D21980B,汉口,宁波,../D/39000D21980B.json
971,56000D220100,杭州西,南昌,../D/56000D220100.json
972,5u000D220200,南昌西,杭州西,../D/5u000D220200.json
973,5l000D220603,上海虹桥,成都东,../D/5l000D220603.json
974,76000D22080G,成都东,上海虹桥,../D/76000D22080G.json
975,5q000D221202,嘉兴南,重庆北,../D/5q000D221202.json
976,77000D22140H,重庆北,上海虹桥,../D/77000D22140H.json
977,5l000D2216A0,上海虹桥,重庆北,../D/5l000D2216A0.json
978,77000D22180C,重庆北,上海虹桥,../D/77000D22180C.json
979,56000D222208,杭州东,成都东,../D/56000D222208.json
980,77000D22280I,重庆北,福州,../D/77000D22280I.json
981,5n000D22320Z,厦门北,重庆北,../D/5n000D22320Z.json
982,77000D22340L,重庆北,厦门北,../D/77000D22340L.json
983,57000D22360Y,南昌,成都东,../D/57000D22360Y.json
984,76000D22380C,成都东,南昌,../D/76000D22380C.json
985,58000D224222,福州,成都东,../D/58000D224222.json
986,76000D22440Q,成都东,福州,../D/76000D22440Q.json
987,56000D224604,杭州东,重庆北,../D/56000D224604.json
988,77000D22480C,重庆北,杭州东,../D/77000D22480C.json
989,5s000D225408,宜兴,成都东,../D/5s000D225408.json
990,76000D22560E,成都东,宜兴,../D/76000D22560E.json
991,39000D22590J,汉口,成都东,../D/39000D22590J.json
992,76000D22600F,成都东,汉口,../D/76000D22600F.json
993,56000D226202,杭州东,成都东,../D/56000D226202.json
994,76000D22640B,成都东,杭州东,../D/76000D22640B.json
995,5l000D226804,上海虹桥,重庆北,../D/5l000D226804.json
996,77000D227009,重庆北,上海虹桥,../D/77000D227009.json
997,56000D227204,杭州西,重庆北,../D/56000D227204.json
998,77000D227402,重庆北,杭州西,../D/77000D227402.json
999,39000D227701,汉口,潼南,../D/39000D227701.json
1000,77000D22780B,重庆北,汉口,../D/77000D22780B.json
1001,5l000D228130,南京南,深圳北,../D/5l000D228130.json
1002,6i000D22820K,深圳北,南京南,../D/6i000D22820K.json
1003,5f000D228630,南通,深圳北,../D/5f000D228630.json
1004,6i000D22840L,深圳北,南通,../D/6i000D22840L.json
1005,5l000D2287A0,上海虹桥,深圳北,../D/5l000D2287A0.json
1006,6i000D22900A,深圳北,南通,../D/6i000D22900A.json
1007,5f000D229250,南通,深圳北,../D/5f000D229250.json
1008,5l000D229304,南京南,深圳北,../D/5l000D229304.json
1009,6i000D22940W,深圳北,南京南,../D/6i000D22940W.json
1010,5u000D22970M,泰宁,深圳北,../D/5u000D22970M.json
1011,6i000D22980M,深圳北,福州南,../D/6i000D22980M.json
1012,5n000D23010P,福州南,深圳北,../D/5n000D23010P.json
1013,6i000D23020P,深圳北,福鼎,../D/6i000D23020P.json
1014,6i000D23040S,深圳北,上饶,../D/6i000D23040S.json
1015,5n000D23050J,福鼎,深圳北,../D/5n000D23050J.json
1016,6i000D23060O,深圳北,福州南,../D/6i000D23060O.json
1017,5n000D23070R,福州南,深圳北,../D/5n000D23070R.json
1018,6i000D23080J,深圳北,福州南,../D/6i000D23080J.json
1019,5n000D23090R,福州南,深圳北,../D/5n000D23090R.json
1020,6i000D23100H,深圳北,福州南,../D/6i000D23100H.json
1021,5n000D231113,福州南,深圳北,../D/5n000D231113.json
1022,6i000D23120Y,深圳北,福州南,../D/6i000D23120Y.json
1023,65000D231520,广州东,南平市,../D/65000D231520.json
1024,65000D232101,广州东,南昌西,../D/65000D232101.json
1025,5u000D232301,南昌西,广州东,../D/5u000D232301.json
1026,57000D23250K,上饶,深圳北,../D/57000D23250K.json
1027,6i000D232610,深圳北,福州南,../D/6i000D232610.json
1028,6i000D23280K,深圳北,福州南,../D/6i000D23280K.json
1029,58000D232902,厦门,深圳北,../D/58000D232902.json
1030,6i000D23300N,深圳北,福州,../D/6i000D23300N.json
1031,58000D23310T,福州,深圳北,../D/58000D23310T.json
1032,6i000D23340D,深圳北,厦门,../D/6i000D23340D.json
1033,58000D23350K,厦门,深圳北,../D/58000D23350K.json
1034,58000D23390A,厦门,深圳北,../D/58000D23390A.json
1035,58000D23490A,厦门,深圳北,../D/58000D23490A.json
1036,6i000D23500D,深圳北,厦门,../D/6i000D23500D.json
1037,5c000D23510X,龙岩,深圳北,../D/5c000D23510X.json
1038,6i000D235212,深圳北,南平市,../D/6i000D235212.json
1039,5y000D23530V,南平市,深圳北,../D/5y000D23530V.json
1040,6i000D23540N,深圳北,龙岩,../D/6i000D23540N.json
1041,5c000D23550F,龙岩,深圳北,../D/5c000D23550F.json
1042,6i000D23560C,深圳北,龙岩,../D/6i000D23560C.json
1043,57000D23570K,赣州,深圳北,../D/57000D23570K.json
1044,6i000D23580C,深圳北,赣州,../D/6i000D23580C.json
1045,5u000D23610A,南昌西,深圳北,../D/5u000D23610A.json
1046,6i000D236209,深圳北,南昌西,../D/6i000D236209.json
1047,5l000D237302,南京南,成都东,../D/5l000D237302.json
1048,76000D23740A,成都东,南京南,../D/76000D23740A.json
1049,58000D23760G,厦门,重庆北,../D/58000D23760G.json
1050,77000D237808,重庆北,厦门,../D/77000D237808.json
1051,65000D23810A,广州东,厦门,../D/65000D23810A.json
1052,58000D23830E,厦门,广州东,../D/58000D23830E.json
1053,65000D238508,广州东,厦门,../D/65000D238508.json
1054,58000D238709,厦门,广州东,../D/58000D238709.json
1055,65000D239504,广州东,厦门,../D/65000D239504.json
1056,6l000D240102,东莞南,厦门,../D/6l000D240102.json
1057,58000D240303,厦门,东莞南,../D/58000D240303.json
1058,5n000D240703,厦门北,东莞南,../D/5n000D240703.json
1059,6l000D240902,东莞南,泰宁,../D/6l000D240902.json
1060,5n000D241105,福州南,东莞南,../D/5n000D241105.json
1061,6i000D241401,深圳北,赣州西,../D/6i000D241401.json
1062,6l000D242103,东莞南,上海虹桥,../D/6l000D242103.json
1063,65000D242902,广州东,台州,../D/65000D242902.json
1064,5j000D243102,台州,广州东,../D/5j000D243102.json
1065,54000D249200,武进,宜昌东,../D/54000D249200.json
1066,42000D249400,宜昌东,武进,../D/42000D249400.json
1067,55000D249600,张家港,宜昌东,../D/55000D249600.json
1068,39000D249800,汉口,张家港,../D/39000D249800.json
1069,27000D25010C,太原南,西安北,../D/27000D25010C.json
1070,4f000D25020I,西安北,太原南,../D/4f000D25020I.json
1071,27000D250306,太原南,西安北,../D/27000D250306.json
1072,4f000D25040I,西安北,太原南,../D/4f000D25040I.json
1073,27000D25050B,太原南,西安北,../D/27000D25050B.json
1074,4f000D25060J,西安北,太原南,../D/4f000D25060J.json
1075,27000D250707,太原南,西安北,../D/27000D250707.json
1076,27000D250907,太原南,西安北,../D/27000D250907.json
1077,4f000D25120H,西安北,太原南,../D/4f000D25120H.json
1078,27000D25130H,太原南,西安北,../D/27000D25130H.json
1079,4f000D25140E,西安北,太原南,../D/4f000D25140E.json
1080,27000D251514,太原南,西安北,../D/27000D251514.json
1081,4f000D25160E,西安北,太原南,../D/4f000D25160E.json
1082,4f000D25180H,西安北,太原南,../D/4f000D25180H.json
1083,27000D25190D,太原南,西安北,../D/27000D25190D.json
1084,4f000D25200H,西安北,太原南,../D/4f000D25200H.json
1085,27000D25212G,太原南,西安北,../D/27000D25212G.json
1086,27000D252308,太原南,西安北,../D/27000D252308.json
1087,4f000D25240F,西安北,太原南,../D/4f000D25240F.json
1088,27000D252511,太原南,宝鸡南,../D/27000D252511.json
1089,27000D25271G,太原南,西安北,../D/27000D25271G.json
1090,4f000D25280K,西安北,太原南,../D/4f000D25280K.json
1091,27000D25292B,太原南,西安北,../D/27000D25292B.json
1092,27000D253141,太原南,西安北,../D/27000D253141.json
1093,4f000D253201,西安北,太原南,../D/4f000D253201.json
1094,27000D25331D,太原南,西安北,../D/27000D25331D.json
1095,4f000D25340D,西安北,太原南,../D/4f000D25340D.json
1096,4f000D25360G,西安北,太原南,../D/4f000D25360G.json
1097,27000D253704,太原南,西安北,../D/27000D253704.json
1098,4f000D25380B,西安北,太原南,../D/4f000D25380B.json
1099,4f000D25400B,西安北,太原南,../D/4f000D25400B.json
1100,27000D256110,太原南,西安北,../D/27000D256110.json
1101,4f000D256200,西安北,太原南,../D/4f000D256200.json
1102,27000D25630B,太原南,宝鸡南,../D/27000D25630B.json
1103,4g000D25640E,宝鸡南,太原南,../D/4g000D25640E.json
1104,27000D25650C,太原南,兰州西,../D/27000D25650C.json
1105,8d000D256608,兰州西,太原南,../D/8d000D256608.json
1106,27000D256709,太原南,兰州西,../D/27000D256709.json
1107,8d000D25680C,兰州西,太原南,../D/8d000D25680C.json
1108,27000D256918,太原南,西宁,../D/27000D256918.json
1109,27000D257108,太原南,宝鸡南,../D/27000D257108.json
1110,4g000D25720B,宝鸡南,太原南,../D/4g000D25720B.json
1111,28000D258109,大同南,西安北,../D/28000D258109.json
1112,4g000D258202,宝鸡南,大同南,../D/4g000D258202.json
1113,27000D258303,太原南,西安北,../D/27000D258303.json
1114,2400000D1340,北京,沈阳南,../D/2400000D1340.json
1115,180000D13009,吉林,齐齐哈尔南,../D/180000D13009.json
1116,020000D13210,佳木斯,珲春,../D/020000D13210.json
1117,1c0000D13401,珲春,佳木斯,../D/1c0000D13401.json
1118,180000D13510,长白山,牡丹江,../D/180000D13510.json
1119,030000D13605,绥芬河,长白山,../D/030000D13605.json
1120,1200000D120R,沈阳南,北京,../D/1200000D120R.json
1121,030000D12007,牡丹江,长春,../D/030000D12007.json
1122,110000D12107,长春,佳木斯,../D/110000D12107.json
1123,020000D12204,佳木斯,长春,../D/020000D12204.json
1124,0h0000D12404,哈尔滨西,吉林,../D/0h0000D12404.json
1125,180000D12603,吉林,哈尔滨西,../D/180000D12603.json
1126,040000D12805,齐齐哈尔南,吉林,../D/040000D12805.json
1127,380000D31703,郑州东,太原南,../D/380000D31703.json
1128,270000D31503,太原南,郑州东,../D/270000D31503.json
1129,5l0000D352B0,上海虹桥,成都东,../D/5l0000D352B0.json
1130,760000D3540D,成都东,上海虹桥,../D/760000D3540D.json
1131,760000D36208,成都东,汉口,../D/760000D36208.json
1132,4e0000D3660Q,武汉,成都东,../D/4e0000D3660Q.json
1133,760000D3680E,成都东,武汉,../D/760000D3680E.json
1134,480000D37520,连云港,深圳北,../D/480000D37520.json
1135,6i0000D37603,深圳北,连云港,../D/6i0000D37603.json
1136,5l0000D3770B,上海虹桥,深圳北,../D/5l0000D3770B.json
1137,5l0000D381B0,上海虹桥,莆田,../D/5l0000D381B0.json
1138,5n0000D3820Q,福州南,上海虹桥,../D/5n0000D3820Q.json
1139,6l0000D38507,东莞南,上海虹桥,../D/6l0000D38507.json
1140,5l000D300605,上海虹桥,宜昌东,../D/5l000D300605.json
1141,42000D30080S,宜昌东,上海虹桥,../D/42000D30080S.json
1142,5l000D301002,上海虹桥,汉口,../D/5l000D301002.json
1143,39000D30120Q,汉口,上海虹桥,../D/39000D30120Q.json
1144,5l000D3014B2,上海虹桥,汉口,../D/5l000D3014B2.json
1145,39000D30160L,汉口,上海虹桥,../D/39000D30160L.json
1146,55000D302210,上海南,汉口,../D/55000D302210.json
1147,39000D302440,汉口,上海虹桥,../D/39000D302440.json
1148,5l000D302602,上海虹桥,宜昌东,../D/5l000D302602.json
1149,39000D30280I,汉口,上海虹桥,../D/39000D30280I.json
1150,5l000D303200,上海虹桥,汉口,../D/5l000D303200.json
1151,42000D30340B,宜昌东,上海虹桥,../D/42000D30340B.json
1152,5l000D304280,上海虹桥,武汉,../D/5l000D304280.json
1153,4e000D304400,武汉,上海虹桥,../D/4e000D304400.json
1154,5l000D3046C1,上海虹桥,汉口,../D/5l000D3046C1.json
1155,39000D30480M,汉口,上海虹桥,../D/39000D30480M.json
1156,55000D305620,上海,成都东,../D/55000D305620.json
1157,55000D306013,上海南,汉口,../D/55000D306013.json
1158,39000D30620Q,汉口,嘉兴南,../D/39000D30620Q.json
1159,5l000D306461,上海虹桥,汉口,../D/5l000D306461.json
1160,39000D30660L,汉口,上海虹桥,../D/39000D30660L.json
1161,55000D306811,上海南,汉口,../D/55000D306811.json
1162,39000D30700K,汉口,上海虹桥,../D/39000D30700K.json
1163,5l000D3072A0,上海虹桥,重庆北,../D/5l000D3072A0.json
1164,77000D307410,重庆北,上海虹桥,../D/77000D307410.json
1165,55000D307600,张家港,成都东,../D/55000D307600.json
1166,76000D307820,成都东,张家港,../D/76000D307820.json
1167,5i000D3085A0,合肥南,汉口,../D/5i000D3085A0.json
1168,39000D30860I,汉口,合肥南,../D/39000D30860I.json
1169,5i000D3087A0,合肥南,汉口,../D/5i000D3087A0.json
1170,39000D30880R,汉口,合肥南,../D/39000D30880R.json
1171,4e000D308900,武汉,上海虹桥,../D/4e000D308900.json
1172,5l000D3090A0,上海虹桥,武汉,../D/5l000D3090A0.json
1173,5l000D3101C0,上海虹桥,福州,../D/5l000D3101C0.json
1174,58000D310221,福州,上海虹桥,../D/58000D310221.json
1175,5l000D310303,上海虹桥,福州南,../D/5l000D310303.json
1176,5n000D31040N,莆田,上海虹桥,../D/5n000D31040N.json
1177,5l000D3107L0,上海虹桥,深圳北,../D/5l000D3107L0.json
1178,6i000D31080U,深圳北,上海虹桥,../D/6i000D31080U.json
1179,5j000D310980,温州南,福州,../D/5j000D310980.json
1180,58000D31100G,福州,温州南,../D/58000D31100G.json
1181,56000D3111H0,杭州东,深圳北,../D/56000D3111H0.json
1182,6i000D31120M,深圳北,杭州东,../D/6i000D31120M.json
1183,65000D312103,广州东,杭州东,../D/65000D312103.json
1184,56000D312301,杭州东,广州东,../D/56000D312301.json
1185,5f000D312560,淮安东,深圳北,../D/5f000D312560.json
1186,6i000D31260K,深圳北,淮安东,../D/6i000D31260K.json
1187,5l000D3131C0,上海虹桥,龙岩,../D/5l000D3131C0.json
1188,5c000D31330R,龙岩,上海虹桥,../D/5c000D31330R.json
1189,5l000D313502,南京南,赣州,../D/5l000D313502.json
1190,57000D31370R,赣州,南京南,../D/57000D31370R.json
1191,54000D314170,南京,龙岩,../D/54000D314170.json
1192,5c000D31430Z,龙岩,南京,../D/5c000D31430Z.json
1193,5l000D3145D0,上海虹桥,南昌西,../D/5l000D3145D0.json
1194,5u000D314702,南昌西,上海虹桥,../D/5u000D314702.json
1195,5f000D315233,盐城,汉口,../D/5f000D315233.json
1196,39000D315407,汉口,盐城,../D/39000D315407.json
1197,5f000D315650,南通,汉口,../D/5f000D315650.json
1198,42000D315802,宜昌东,南通,../D/42000D315802.json
1199,57000D316103,赣州,宁波,../D/57000D316103.json
1200,56000D316531,杭州东,龙岩,../D/56000D316531.json
1201,5c000D31670K,龙岩,杭州东,../D/5c000D31670K.json
1202,56000D316941,杭州东,福州南,../D/56000D316941.json
1203,5n000D31700D,福州南,杭州东,../D/5n000D31700D.json
1204,56000D317160,杭州东,福州,../D/56000D317160.json
1205,49000D318701,青岛北,南昌西,../D/49000D318701.json
1206,5u000D318800,南昌西,青岛北,../D/5u000D318800.json
1207,5i000D318900,合肥南,南昌西,../D/5i000D318900.json
1208,5u000D319003,南昌西,合肥南,../D/5u000D319003.json
1209,55000D319200,太仓,南昌西,../D/55000D319200.json
1210,5u000D319410,南昌西,太仓,../D/5u000D319410.json
1211,5l000D319710,南京南,南昌西,../D/5l000D319710.json
1212,5u000D319804,南昌西,南京南,../D/5u000D319804.json
1213,5l000D3201H0,上海虹桥,厦门北,../D/5l000D3201H0.json
1214,5n000D32020T,厦门北,上海虹桥,../D/5n000D32020T.json
1215,5l000D3205F0,上海虹桥,厦门北,../D/5l000D3205F0.json
1216,5n000D32060Q,厦门北,上海虹桥,../D/5n000D32060Q.json
1217,56000D321140,湖州,厦门北,../D/56000D321140.json
1218,5n000D32120I,厦门北,湖州,../D/5n000D32120I.json
1219,5e000D321570,宁波,厦门北,../D/5e000D321570.json
1220,56000D3217A0,杭州东,厦门北,../D/56000D3217A0.json
1221,58000D32180E,厦门,杭州东,../D/58000D32180E.json
1222,5e000D321960,宁波,厦门北,../D/5e000D321960.json
1223,5n000D32200O,厦门北,宁波,../D/5n000D32200O.json
1224,56000D323340,杭州东,厦门,../D/56000D323340.json
1225,58000D32340J,厦门,杭州东,../D/58000D32340J.json
1226,5l000D323505,南京南,福州南,../D/5l000D323505.json
1227,5n000D32360B,福州南,南京南,../D/5n000D32360B.json
1228,5l000D323920,南京南,厦门北,../D/5l000D323920.json
1229,5n000D32400A,厦门北,南京南,../D/5n000D32400A.json
1230,5n000D324904,福州南,广州东,../D/5n000D324904.json
1231,5u000D32520D,南昌西,重庆北,../D/5u000D32520D.json
1232,77000D325406,重庆北,南昌西,../D/77000D325406.json
1233,5u000D32560C,南昌西,宜昌东,../D/5u000D32560C.json
1234,42000D32580H,宜昌东,南昌西,../D/42000D32580H.json
1235,39000D32620H,汉口,福州,../D/39000D32620H.json
1236,58000D32640F,福州,汉口,../D/58000D32640F.json
1237,4e000D32650K,武汉,福州,../D/4e000D32650K.json
1238,58000D32660R,福州,武汉,../D/58000D32660R.json
1239,6c000D326801,长沙南,厦门,../D/6c000D326801.json
1240,58000D327005,厦门,长沙南,../D/58000D327005.json
1241,39000D32720D,汉口,厦门北,../D/39000D32720D.json
1242,5n000D32740R,厦门北,汉口,../D/5n000D32740R.json
1243,4e000D327707,武汉,厦门北,../D/4e000D327707.json
1244,5n000D32780R,厦门北,武汉,../D/5n000D32780R.json
1245,4e000D328105,武汉,景德镇北,../D/4e000D328105.json
1246,57000D328306,景德镇北,武汉,../D/57000D328306.json
1247,6z000D328505,梅州西,武汉,../D/6z000D328505.json
1248,4e000D328704,武汉,梅州西,../D/4e000D328704.json
1249,4e000D328909,武汉,厦门北,../D/4e000D328909.json
1250,5n000D32900G,厦门北,武汉,../D/5n000D32900G.json
1251,5l000D329160,上海虹桥,龙岩,../D/5l000D329160.json
1252,5c000D32930J,龙岩,上海虹桥,../D/5c000D32930J.json
1253,5l000D329560,南京南,龙岩,../D/5l000D329560.json
1254,5c000D32970P,龙岩,南京南,../D/5c000D32970P.json
1255,5e000D330160,宁波,赣州,../D/5e000D330160.json
1256,5n000D330202,厦门北,宁波,../D/5n000D330202.json
1257,5e000D3305B0,宁波,厦门北,../D/5e000D3305B0.json
1258,56000D330760,杭州东,深圳北,../D/56000D330760.json
1259,6i000D330809,深圳北,杭州东,../D/6i000D330809.json
1260,65000D330900,广州东,福州南,../D/65000D330900.json
1261,5n000D331103,福州南,广州东,../D/5n000D331103.json
1262,65000D331302,广州东,福州南,../D/65000D331302.json
1263,5n000D331503,福州南,广州东,../D/5n000D331503.json
1264,5n000D331903,福州南,广州东,../D/5n000D331903.json
1265,27000D332101,太原南,晋城东,../D/27000D332101.json
1266,38000D332201,晋城东,太原南,../D/38000D332201.json
1267,5l000D332302,上海虹桥,景德镇北,../D/5l000D332302.json
1268,57000D33240A,景德镇北,上海虹桥,../D/57000D33240A.json
1269,27000D332710,太原南,长治东,../D/27000D332710.json
1270,38000D332810,长治东,太原南,../D/38000D332810.json
1271,27000D332903,太原南,焦作,../D/27000D332903.json
1272,38000D333004,焦作,太原南,../D/38000D333004.json
1273,27000D333100,太原南,晋城东,../D/27000D333100.json
1274,38000D333200,晋城东,太原南,../D/38000D333200.json
1275,5n000D33330P,福州南,深圳北,../D/5n000D33330P.json
1276,6i000D33340B,深圳北,福州南,../D/6i000D33340B.json
1277,6i000D33360A,深圳北,福州南,../D/6i000D33360A.json
1278,58000D333906,福州,深圳北,../D/58000D333906.json
1279,6i000D33400G,深圳北,福州,../D/6i000D33400G.json
1280,5n000D33411F,福州南,深圳北,../D/5n000D33411F.json
1281,6i000D33440C,深圳北,平潭,../D/6i000D33440C.json
1282,4z000D33460F,平潭,深圳北,../D/4z000D33460F.json
1283,27000D334704,太原南,郑州,../D/27000D334704.json
1284,38000D334801,郑州,太原南,../D/38000D334801.json
1285,27000D334911,太原南,杭州西,../D/27000D334911.json
1286,27000D335101,太原南,郑州,../D/27000D335101.json
1287,38000D335202,郑州,太原南,../D/38000D335202.json
1288,27000D335302,太原南,郑州,../D/27000D335302.json
1289,38000D335401,郑州,太原南,../D/38000D335401.json
1290,56000D335601,杭州西,太原南,../D/56000D335601.json
1291,27000D335712,太原南,郑州东,../D/27000D335712.json
1292,38000D335805,郑州,太原南,../D/38000D335805.json
1293,27000D336103,太原南,晋城东,../D/27000D336103.json
1294,38000D336201,长治东,太原南,../D/38000D336201.json
1295,27000D336300,太原南,焦作,../D/27000D336300.json
1296,38000D336402,晋城东,太原南,../D/38000D336402.json
1297,27000D336501,太原南,长治东,../D/27000D336501.json
1298,38000D33660G,晋城东,太原南,../D/38000D33660G.json
1299,27000D336701,太原南,晋城东,../D/27000D336701.json
1300,38000D336802,长治东,太原南,../D/38000D336802.json
1301,27000D336901,太原南,晋城东,../D/27000D336901.json
1302,38000D337002,焦作,太原南,../D/38000D337002.json
1303,27000D337104,太原南,焦作,../D/27000D337104.json
1304,38000D337201,晋城东,太原南,../D/38000D337201.json
1305,27000D337301,太原南,晋城东,../D/27000D337301.json
1306,38000D337403,焦作,太原南,../D/38000D337403.json
1307,27000D337504,太原南,焦作,../D/27000D337504.json
1308,38000D337602,晋城东,太原南,../D/38000D337602.json
1309,27000D337702,太原南,晋城东,../D/27000D337702.json
1310,38000D337801,长治东,太原南,../D/38000D337801.json
1311,27000D337901,太原南,长治东,../D/27000D337901.json
1312,38000D338002,晋城东,太原南,../D/38000D338002.json
1313,27000D338103,太原南,焦作,../D/27000D338103.json
1314,38000D338202,焦作,太原南,../D/38000D338202.json
1315,27000D338301,太原南,长治东,../D/27000D338301.json
1316,38000D338402,晋城东,太原南,../D/38000D338402.json
1317,27000D338503,太原南,晋城东,../D/27000D338503.json
1318,38000D338601,长治东,太原南,../D/38000D338601.json
1319,27000D338701,太原南,长治东,../D/27000D338701.json
1320,38000D338803,焦作,太原南,../D/38000D338803.json
1321,27000D338902,太原南,郑州东,../D/27000D338902.json
1322,38000D339101,郑州东,太原南,../D/38000D339101.json
1323,56000D339711,杭州西,武汉,../D/56000D339711.json
1324,87000D350703,银川,西安北,../D/87000D350703.json
1325,4f000D350903,西安北,银川,../D/4f000D350903.json
1326,87000D351100,银川,西安北,../D/87000D351100.json
1327,2400000D1130,北京,锦州南,../D/2400000D1130.json
1328,040000D1120M,齐齐哈尔南,珲春,../D/040000D1120M.json
1329,1c0000D1140I,珲春,齐齐哈尔南,../D/1c0000D1140I.json
1330,0h0000D11608,哈尔滨西,延吉西,../D/0h0000D11608.json
1331,1c0000D11808,延吉西,哈尔滨西,../D/1c0000D11808.json
1332,110000D11904,长春,牡丹江,../D/110000D11904.json
1333,24000D100109,清河,呼和浩特东,../D/24000D100109.json
1334,33000D100207,呼和浩特东,清河,../D/33000D100207.json
1335,24000D100307,清河,呼和浩特东,../D/24000D100307.json
1336,33000D100403,呼和浩特东,清河,../D/33000D100403.json
1337,24000D100505,清河,呼和浩特东,../D/24000D100505.json
1338,33000D100609,呼和浩特东,清河,../D/33000D100609.json
1339,24000D10070B,清河,呼和浩特东,../D/24000D10070B.json
1340,33000D100808,呼和浩特东,清河,../D/33000D100808.json
1341,24000D100906,清河,呼和浩特东,../D/24000D100906.json
1342,24000D10110B,清河,呼和浩特东,../D/24000D10110B.json
1343,33000D101207,呼和浩特东,清河,../D/33000D101207.json
1344,24000D101304,清河,呼和浩特东,../D/24000D101304.json
1345,33000D101405,呼和浩特东,清河,../D/33000D101405.json
1346,24000D101505,清河,呼和浩特东,../D/24000D101505.json
1347,33000D101609,呼和浩特东,清河,../D/33000D101609.json
1348,24000D101705,清河,呼和浩特东,../D/24000D101705.json
1349,33000D101808,呼和浩特东,清河,../D/33000D101808.json
1350,24000D10190B,清河,呼和浩特东,../D/24000D10190B.json
1351,24000D102105,清河,呼和浩特东,../D/24000D102105.json
1352,33000D102204,呼和浩特东,清河,../D/33000D102204.json
1353,24000D102302,北京北,呼和浩特东,../D/24000D102302.json
1354,33000D102410,呼和浩特东,清河,../D/33000D102410.json
1355,24000D102502,清河,呼和浩特东,../D/24000D102502.json
1356,33000D102610,呼和浩特东,清河,../D/33000D102610.json
1357,24000D102702,清河,呼和浩特东,../D/24000D102702.json
1358,33000D102803,呼和浩特东,清河,../D/33000D102803.json
1359,24000D102901,清河,呼和浩特东,../D/24000D102901.json
1360,33000D103000,呼和浩特东,清河,../D/33000D103000.json
1361,24000D103102,清河,呼和浩特东,../D/24000D103102.json
1362,33000D103200,呼和浩特东,清河,../D/33000D103200.json
1363,24000D103301,清河,呼和浩特,../D/24000D103301.json
1364,33000D103400,呼和浩特东,北京北,../D/33000D103400.json
1365,24000D107104,清河,包头,../D/24000D107104.json
1366,33000D107207,包头,清河,../D/33000D107207.json
1367,24000D107307,清河,包头,../D/24000D107307.json
1368,33000D107406,包头,清河,../D/33000D107406.json
1369,24000D107505,清河,包头,../D/24000D107505.json
1370,33000D107606,包头,清河,../D/33000D107606.json
1371,24000D107701,清河,包头,../D/24000D107701.json
1372,33000D107801,包头,清河,../D/33000D107801.json
1373,24000D109103,清河,乌兰察布,../D/24000D109103.json
1374,36000D109205,乌兰察布,清河,../D/36000D109205.json
1375,24000D110105,清河,大同南,../D/24000D110105.json
1376,28000D110203,大同南,清河,../D/28000D110203.json
1377,24000D110306,清河,大同南,../D/24000D110306.json
1378,28000D110405,大同南,清河,../D/28000D110405.json
1379,24000D110506,清河,大同南,../D/24000D110506.json
1380,28000D110602,大同南,清河,../D/28000D110602.json
1381,24000D110704,清河,大同南,../D/24000D110704.json
1382,28000D110803,大同南,清河,../D/28000D110803.json
1383,24000D110904,清河,大同南,../D/24000D110904.json
1384,28000D111011,大同南,清河,../D/28000D111011.json
1385,24000D111104,清河,大同南,../D/24000D111104.json
1386,28000D111203,大同南,清河,../D/28000D111203.json
1387,24000D111305,清河,大同南,../D/24000D111305.json
1388,28000D111404,大同南,清河,../D/28000D111404.json
1389,24000D111506,清河,大同南,../D/24000D111506.json
1390,28000D111603,大同南,清河,../D/28000D111603.json
1391,24000D111703,清河,大同南,../D/24000D111703.json
1392,28000D111810,大同南,北京北,../D/28000D111810.json
1393,24000D111903,清河,大同南,../D/24000D111903.json
1394,28000D112013,大同南,清河,../D/28000D112013.json
1395,24000D112105,清河,大同南,../D/24000D112105.json
1396,28000D112204,大同南,清河,../D/28000D112204.json
1397,24000D112306,北京北,大同南,../D/24000D112306.json
1398,28000D112411,大同南,北京北,../D/28000D112411.json
1399,24000D112500,北京北,太原南,../D/24000D112500.json
1400,27000D112600,太原南,清河,../D/27000D112600.json
1401,24000D112700,清河,太原南,../D/24000D112700.json
1402,27000D112800,太原南,清河,../D/27000D112800.json
1403,24000D112900,清河,太原南,../D/24000D112900.json
1404,27000D113000,太原南,北京北,../D/27000D113000.json
1405,76000D180106,江油,广州南,../D/76000D180106.json
1406,6c000D180201,广州南,成都东,../D/6c000D180201.json
1407,76000D180300,成都东,广州南,../D/76000D180300.json
1408,6c000D180400,广州南,广元,../D/6c000D180400.json
1409,76000D180500,绵阳,广州南,../D/76000D180500.json
1410,6c000D18060G,广州南,广元,../D/6c000D18060G.json
1411,76000D180700,成都东,广州南,../D/76000D180700.json
1412,6y000D180800,江门,成都东,../D/6y000D180800.json
1413,76000D180900,成都东,江门,../D/76000D180900.json
1414,6c000D18100C,广州南,江油,../D/6c000D18100C.json
1415,76000D181100,广元,广州南,../D/76000D181100.json
1416,6c000D181200,广州南,绵阳,../D/6c000D181200.json
