id,train_code,from_station,to_station,path
976,330000C6590A,呼和浩特东,鄂尔多斯,../C/330000C6590A.json
977,3d0000C66004,鄂尔多斯,呼和浩特东,../C/3d0000C66004.json
978,4k0000C66320,龙口市,青岛北,../C/4k0000C66320.json
979,490000C66402,青岛,龙口市,../C/490000C66402.json
980,470000C66610,济南,济  南,../C/470000C66610.json
981,470000C66904,济南,龙口市,../C/470000C66904.json
982,4k0000C67101,龙口市,济南,../C/4k0000C67101.json
983,490000C67501,青岛北,曹县,../C/490000C67501.json
984,470000C6760A,曹县,青岛,../C/470000C6760A.json
985,470000C67800,济南,曹县,../C/470000C67800.json
986,470000C68001,曹县,济南,../C/470000C68001.json
987,8g0000C68100,陇南,兰州西,../C/8g0000C68100.json
988,850000C68200,兰州,陇南,../C/850000C68200.json
989,8g0000C68300,陇南,兰州,../C/8g0000C68300.json
990,850000C68400,兰州,陇南,../C/850000C68400.json
991,8g0000C68500,陇南,兰州,../C/8g0000C68500.json
992,850000C68600,兰州,陇南,../C/850000C68600.json
993,8g0000C68700,陇南,兰州西,../C/8g0000C68700.json
994,850000C68802,兰州,陇南,../C/850000C68802.json
995,8g0000C68901,姚渡,兰州,../C/8g0000C68901.json
996,8d0000C69000,兰州西,姚渡,../C/8d0000C69000.json
997,8g0000C69100,岷县,兰州,../C/8g0000C69100.json
998,850000C69200,兰州,岷县,../C/850000C69200.json
999,77000C600207,重庆西,永川东,../C/77000C600207.json
1000,76000C600610,成都东,茂县,../C/76000C600610.json
1001,76000C600800,茂县,成都东,../C/76000C600800.json
1002,76000C601210,成都东,茂县,../C/76000C601210.json
1003,76000C601410,茂县,成都东,../C/76000C601410.json
1004,76000C601610,成都东,茂县,../C/76000C601610.json
1005,76000C601810,茂县,成都东,../C/76000C601810.json
1006,76000C602200,成都东,茂县,../C/76000C602200.json
1007,76000C602400,茂县,成都东,../C/76000C602400.json
1008,78000C603102,毕节,六盘水,../C/78000C603102.json
1009,78000C603204,六盘水,重庆西,../C/78000C603204.json
1010,77000C603302,重庆西,六盘水,../C/77000C603302.json
1011,78000C603410,六盘水,贵阳北,../C/78000C603410.json
1012,76000C604600,成都东,茂县,../C/76000C604600.json
1013,76000C604800,茂县,成都东,../C/76000C604800.json
1014,76000C605103,安靖,彭州,../C/76000C605103.json
1015,76000C605203,彭州,犀浦,../C/76000C605203.json
1016,76000C605304,犀浦,彭州,../C/76000C605304.json
1017,76000C605404,彭州,安靖,../C/76000C605404.json
1018,76000C605503,犀浦,彭州,../C/76000C605503.json
1019,76000C605601,彭州,犀浦,../C/76000C605601.json
1020,76000C605704,犀浦,彭州,../C/76000C605704.json
1021,76000C605806,彭州,犀浦,../C/76000C605806.json
1022,76000C605903,犀浦,彭州,../C/76000C605903.json
1023,76000C606102,犀浦,彭州,../C/76000C606102.json
1024,76000C606201,彭州,犀浦,../C/76000C606201.json
1025,76000C606303,犀浦,彭州,../C/76000C606303.json
1026,76000C606430,彭州,犀浦,../C/76000C606430.json
1027,76000C606503,犀浦,彭州,../C/76000C606503.json
1028,76000C606603,彭州,犀浦,../C/76000C606603.json
1029,76000C606703,犀浦,彭州,../C/76000C606703.json
1030,76000C606803,彭州,犀浦,../C/76000C606803.json
1031,76000C607002,彭州,犀浦,../C/76000C607002.json
1032,76000C607103,犀浦,彭州,../C/76000C607103.json
1033,76000C607202,彭州,犀浦,../C/76000C607202.json
1034,76000C607302,犀浦,彭州,../C/76000C607302.json
1035,76000C607401,彭州,犀浦,../C/76000C607401.json
1036,76000C607501,犀浦,彭州,../C/76000C607501.json
1037,76000C607602,彭州,犀浦,../C/76000C607602.json
1038,76000C607702,犀浦,彭州,../C/76000C607702.json
1039,76000C607802,彭州,犀浦,../C/76000C607802.json
1040,76000C608002,彭州,犀浦,../C/76000C608002.json
1041,76000C608101,犀浦,彭州,../C/76000C608101.json
1042,76000C608202,彭州,犀浦,../C/76000C608202.json
1043,76000C608302,犀浦,彭州,../C/76000C608302.json
1044,76000C608520,安靖,彭州,../C/76000C608520.json
1045,76000C608600,彭州,安靖,../C/76000C608600.json
1046,76000C608802,彭州,犀浦,../C/76000C608802.json
1047,76000C609001,彭州,犀浦,../C/76000C609001.json
1048,76000C609102,犀浦,彭州,../C/76000C609102.json
1049,76000C609502,犀浦,彭州,../C/76000C609502.json
1050,76000C609602,彭州,犀浦,../C/76000C609602.json
1051,76000C609702,犀浦,彭州,../C/76000C609702.json
1052,76000C609902,犀浦,彭州,../C/76000C609902.json
1053,76000C610002,彭州,犀浦,../C/76000C610002.json
1054,76000C61010C,犀浦,青城山,../C/76000C61010C.json
1055,76000C610207,都江堰,犀浦,../C/76000C610207.json
1056,76000C610409,青城山,犀浦,../C/76000C610409.json
1057,76000C610520,犀浦,青城山,../C/76000C610520.json
1058,76000C61060A,青城山,犀浦,../C/76000C61060A.json
1059,76000C610908,犀浦,青城山,../C/76000C610908.json
1060,76000C611040,青城山,安靖,../C/76000C611040.json
1061,76000C611106,安靖,青城山,../C/76000C611106.json
1062,76000C611307,犀浦,青城山,../C/76000C611307.json
1063,76000C611408,青城山,犀浦,../C/76000C611408.json
1064,76000C611505,犀浦,青城山,../C/76000C611505.json
1065,76000C611608,青城山,犀浦,../C/76000C611608.json
1066,76000C611705,犀浦,青城山,../C/76000C611705.json
1067,76000C611830,青城山,安靖,../C/76000C611830.json
1068,76000C611906,犀浦,青城山,../C/76000C611906.json
1069,76000C612008,青城山,犀浦,../C/76000C612008.json
1070,76000C612104,犀浦,青城山,../C/76000C612104.json
1071,76000C612206,青城山,犀浦,../C/76000C612206.json
1072,76000C612360,安靖,青城山,../C/76000C612360.json
1073,76000C612404,青城山,犀浦,../C/76000C612404.json
1074,76000C612505,犀浦,青城山,../C/76000C612505.json
1075,76000C612604,青城山,犀浦,../C/76000C612604.json
1076,76000C612706,犀浦,青城山,../C/76000C612706.json
1077,76000C612804,青城山,犀浦,../C/76000C612804.json
1078,76000C612904,犀浦,青城山,../C/76000C612904.json
1079,76000C613007,青城山,犀浦,../C/76000C613007.json
1080,76000C613105,犀浦,青城山,../C/76000C613105.json
1081,76000C613207,青城山,安靖,../C/76000C613207.json
1082,76000C613305,犀浦,青城山,../C/76000C613305.json
1083,76000C613406,青城山,犀浦,../C/76000C613406.json
1084,76000C613507,犀浦,青城山,../C/76000C613507.json
1085,76000C613707,安靖,青城山,../C/76000C613707.json
1086,76000C613807,青城山,犀浦,../C/76000C613807.json
1087,76000C613906,犀浦,青城山,../C/76000C613906.json
1088,76000C614007,青城山,犀浦,../C/76000C614007.json
1089,76000C614140,犀浦,青城山,../C/76000C614140.json
1090,76000C614205,青城山,安靖,../C/76000C614205.json
1091,76000C614303,犀浦,青城山,../C/76000C614303.json
1092,76000C614403,青城山,犀浦,../C/76000C614403.json
1093,76000C614510,犀浦,青城山,../C/76000C614510.json
1094,76000C614602,青城山,犀浦,../C/76000C614602.json
1095,76000C614703,安靖,青城山,../C/76000C614703.json
1096,76000C614804,青城山,犀浦,../C/76000C614804.json
1097,76000C615003,青城山,犀浦,../C/76000C615003.json
1098,76000C615107,犀浦,青城山,../C/76000C615107.json
1099,76000C615209,青城山,犀浦,../C/76000C615209.json
1100,76000C615307,犀浦,青城山,../C/76000C615307.json
1101,76000C615407,青城山,犀浦,../C/76000C615407.json
1102,76000C615607,青城山,犀浦,../C/76000C615607.json
1103,76000C615807,青城山,犀浦,../C/76000C615807.json
1104,76000C615903,犀浦,青城山,../C/76000C615903.json
1105,76000C616104,犀浦,青城山,../C/76000C616104.json
1106,76000C616307,犀浦,青城山,../C/76000C616307.json
1107,76000C616406,青城山,犀浦,../C/76000C616406.json
1108,76000C616506,犀浦,青城山,../C/76000C616506.json
1109,76000C616604,青城山,犀浦,../C/76000C616604.json
1110,76000C616707,犀浦,都江堰,../C/76000C616707.json
1111,76000C616840,青城山,犀浦,../C/76000C616840.json
1112,76000C617003,青城山,犀浦,../C/76000C617003.json
1113,76000C617103,犀浦,青城山,../C/76000C617103.json
1114,76000C617203,青城山,犀浦,../C/76000C617203.json
1115,76000C617304,犀浦,青城山,../C/76000C617304.json
1116,76000C62050C,江油,成都东,../C/76000C62050C.json
1117,76000C620608,成都东,江油,../C/76000C620608.json
1118,76000C62070E,德阳,成都东,../C/76000C62070E.json
1119,76000C62080E,成都东,德阳,../C/76000C62080E.json
1120,76000C620960,绵阳,成都东,../C/76000C620960.json
1121,76000C621070,成都东,绵阳,../C/76000C621070.json
1122,38000C290101,郑州东,新郑机场,../C/38000C290101.json
1123,38000C290204,新郑机场,宋城路,../C/38000C290204.json
1124,38000C290307,宋城路,新郑机场,../C/38000C290307.json
1125,38000C290402,新郑机场,宋城路,../C/38000C290402.json
1126,38000C290507,宋城路,新郑机场,../C/38000C290507.json
1127,38000C290606,新郑机场,宋城路,../C/38000C290606.json
1128,38000C290707,宋城路,新郑机场,../C/38000C290707.json
1129,38000C290806,新郑机场,宋城路,../C/38000C290806.json
1130,38000C290908,宋城路,新郑机场,../C/38000C290908.json
1131,38000C291004,新郑机场,宋城路,../C/38000C291004.json
1132,38000C291106,宋城路,新郑机场,../C/38000C291106.json
1133,38000C291205,新郑机场,宋城路,../C/38000C291205.json
1134,38000C291306,宋城路,新郑机场,../C/38000C291306.json
1135,38000C291406,新郑机场,郑州东,../C/38000C291406.json
1136,38000C292106,宋城路,新郑机场,../C/38000C292106.json
1137,38000C292207,新郑机场,宋城路,../C/38000C292207.json
1138,38000C292307,宋城路,新郑机场,../C/38000C292307.json
1139,38000C292407,新郑机场,宋城路,../C/38000C292407.json
1140,38000C292508,宋城路,新郑机场,../C/38000C292508.json
1141,38000C292606,新郑机场,宋城路,../C/38000C292606.json
1142,38000C292708,宋城路,新郑机场,../C/38000C292708.json
1143,38000C292807,新郑机场,宋城路,../C/38000C292807.json
1144,38000C292906,宋城路,新郑机场,../C/38000C292906.json
1145,38000C293006,新郑机场,宋城路,../C/38000C293006.json
1146,38000C29310I,宋城路,郑州航空港,../C/38000C29310I.json
1147,38000C293280,郑州航空港,宋城路,../C/38000C293280.json
1148,38000C29330I,宋城路,郑州东,../C/38000C29330I.json
1149,38000C293907,郑州东,郑州航空港,../C/38000C293907.json
1150,38000C294009,郑州航空港,宋城路,../C/38000C294009.json
1151,38000C29410F,宋城路,郑州航空港,../C/38000C29410F.json
1152,38000C294207,郑州航空港,宋城路,../C/38000C294207.json
1153,38000C294350,宋城路,新郑机场,../C/38000C294350.json
1154,38000C294430,新郑机场,宋城路,../C/38000C294430.json
1155,38000C294501,宋城路,新郑机场,../C/38000C294501.json
1156,38000C294601,新郑机场,宋城路,../C/38000C294601.json
1157,38000C294720,宋城路,新郑机场,../C/38000C294720.json
1158,38000C294830,新郑机场,宋城路,../C/38000C294830.json
1159,38000C294920,宋城路,新郑机场,../C/38000C294920.json
1160,38000C295020,新郑机场,宋城路,../C/38000C295020.json
1161,38000C295105,宋城路,郑州东,../C/38000C295105.json
1162,38000C280150,焦作,南阳寨,../C/38000C280150.json
1163,38000C280207,南阳寨,焦作,../C/38000C280207.json
1164,38000C280307,焦作,南阳寨,../C/38000C280307.json
1165,38000C280450,南阳寨,焦作,../C/38000C280450.json
1166,38000C280590,焦作,南阳寨,../C/38000C280590.json
1167,38000C280690,南阳寨,焦作,../C/38000C280690.json
1168,38000C280760,焦作,南阳寨,../C/38000C280760.json
1169,38000C280860,南阳寨,焦作,../C/38000C280860.json
1170,38000C280906,焦作,南阳寨,../C/38000C280906.json
1171,38000C281005,南阳寨,焦作西,../C/38000C281005.json
1172,38000C281340,焦作,南阳寨,../C/38000C281340.json
1173,38000C281430,南阳寨,焦作,../C/38000C281430.json
1174,38000C281540,焦作,南阳寨,../C/38000C281540.json
1175,38000C281630,南阳寨,焦作,../C/38000C281630.json
1176,38000C281704,焦作,南阳寨,../C/38000C281704.json
1177,38000C281810,南阳寨,焦作,../C/38000C281810.json
1178,38000C281903,焦作,南阳寨,../C/38000C281903.json
1179,38000C282030,南阳寨,焦作,../C/38000C282030.json
1180,38000C282350,焦作西,南阳寨,../C/38000C282350.json
1181,38000C282450,南阳寨,焦作,../C/38000C282450.json
1182,38000C282550,焦作,南阳寨,../C/38000C282550.json
1183,38000C282606,南阳寨,焦作,../C/38000C282606.json
1184,38000C282750,焦作,南阳寨,../C/38000C282750.json
1185,38000C282806,南阳寨,焦作,../C/38000C282806.json
1186,38000C282906,焦作,南阳寨,../C/38000C282906.json
1187,38000C283007,南阳寨,焦作西,../C/38000C283007.json
1188,7700000C7105,重庆北,攀枝花南,../C/7700000C7105.json
1189,7600000C7202,攀枝花南,重庆北,../C/7600000C7202.json
1190,760000C70201,阆中,成都东,../C/760000C70201.json
1191,760000C70401,成都东,阆中,../C/760000C70401.json
1192,760000C70601,阆中,成都东,../C/760000C70601.json
1193,760000C70802,成都东,阆中,../C/760000C70802.json
1194,760000C71010,南充北,重庆北,../C/760000C71010.json
1195,760000C71120,巴中,重庆北,../C/760000C71120.json
1196,770000C71201,重庆北,巴中,../C/770000C71201.json
1197,760000C71501,巴中,重庆北,../C/760000C71501.json
1198,770000C71610,秀山,巴中,../C/770000C71610.json
1199,770000C71901,重庆北,潼南,../C/770000C71901.json
1200,770000C72000,潼南,重庆北,../C/770000C72000.json
1201,770000C72101,重庆北,潼南,../C/770000C72101.json
1202,770000C72201,潼南,重庆北,../C/770000C72201.json
1203,760000C72400,阆中,重庆西,../C/760000C72400.json
1204,760000C72501,巴中,重庆北,../C/760000C72501.json
1205,770000C72610,重庆北,巴中,../C/770000C72610.json
1206,770000C73104,重庆北,秀山,../C/770000C73104.json
1207,760000C73401,阆中,秀山,../C/760000C73401.json
1208,770000C73601,秀山,阆中,../C/770000C73601.json
1209,770000C73700,重庆北,阆中,../C/770000C73700.json
1210,760000C73801,阆中,重庆北,../C/760000C73801.json
1211,770000C73900,重庆北,南充北,../C/770000C73900.json
1212,760000C74001,阆中,重庆北,../C/760000C74001.json
1213,7m0000C74101,南充,成都东,../C/7m0000C74101.json
1214,760000C74203,成都东,达州,../C/760000C74203.json
1215,770000C74304,达州,成都东,../C/770000C74304.json
1216,760000C74403,成都东,广安南,../C/760000C74403.json
1217,770000C74503,广安南,成都东,../C/770000C74503.json
1218,760000C74604,成都东,达州,../C/760000C74604.json
1219,770000C74702,达州,成都东,../C/770000C74702.json
1220,760000C74800,成都东,南充,../C/760000C74800.json
1221,770000C74901,达州,成都东,../C/770000C74901.json
1222,760000C75004,成都东,达州,../C/760000C75004.json
1223,770000C75108,达州,攀枝花南,../C/770000C75108.json
1224,760000C75202,成都东,达州,../C/760000C75202.json
1225,7m0000C75300,营山,成都东,../C/7m0000C75300.json
1226,760000C75402,成都东,达州,../C/760000C75402.json
1227,760000C75605,攀枝花南,达州,../C/760000C75605.json
1228,7m0000C75702,营山,成都东,../C/7m0000C75702.json
1229,760000C75810,成都东,营山,../C/760000C75810.json
1230,770000C75902,达州,成都东,../C/770000C75902.json
1231,760000C76004,成都东,达州,../C/760000C76004.json
1232,770000C76103,广安南,成都东,../C/770000C76103.json
1233,760000C76203,成都东,广安南,../C/760000C76203.json
1234,770000C76303,达州,成都东,../C/770000C76303.json
1235,760000C76403,成都东,广安南,../C/760000C76403.json
1236,770000C76502,广安南,成都东,../C/770000C76502.json
1237,760000C76602,成都东,广安南,../C/760000C76602.json
1238,770000C76703,达州,成都东,../C/770000C76703.json
1239,770000C76905,广安南,成都东,../C/770000C76905.json
1240,760000C77003,成都东,广安南,../C/760000C77003.json
1241,7m0000C77102,南充,成都东,../C/7m0000C77102.json
1242,760000C77201,成都东,营山,../C/760000C77201.json
1243,770000C77300,重庆西,南充北,../C/770000C77300.json
1244,760000C77510,巴中,成都南,../C/760000C77510.json
1245,760000C77601,成都东,巴中,../C/760000C77601.json
1246,7m0000C77901,营山,成都东,../C/7m0000C77901.json
1247,760000C78002,成都东,营山,../C/760000C78002.json
1248,760000C78102,巴中,成都东,../C/760000C78102.json
1249,760000C78204,成都东,巴中,../C/760000C78204.json
1250,760000C78501,巴中,成都东,../C/760000C78501.json
1251,760000C78602,成都东,巴中,../C/760000C78602.json
1252,770000C78702,达州,成都东,../C/770000C78702.json
1253,760000C78803,成都东,达州,../C/760000C78803.json
1254,760000C79201,成都东,高兴,../C/760000C79201.json
1255,770000C79310,高兴,成都南,../C/770000C79310.json
1256,770000C79601,重庆北,南充,../C/770000C79601.json
1257,7m0000C79801,南充,重庆北,../C/7m0000C79801.json
1258,65000C70010K,广州东,深圳,../C/65000C70010K.json
1259,65000C70020L,深圳,广州,../C/65000C70020L.json
1260,63000C700305,广州,深圳,../C/63000C700305.json
1261,65000C70040N,深圳,广州东,../C/65000C70040N.json
1262,65000C70050J,广州东,深圳,../C/65000C70050J.json
1263,65000C70060Q,深圳,广州东,../C/65000C70060Q.json
1264,65000C70070H,广州东,深圳,../C/65000C70070H.json
1265,65000C70080M,深圳,广州东,../C/65000C70080M.json
1266,65000C70090I,广州东,深圳,../C/65000C70090I.json
1267,65000C70100M,深圳,广州东,../C/65000C70100M.json
1268,65000C70110K,广州东,深圳,../C/65000C70110K.json
1269,65000C70120N,深圳,广州东,../C/65000C70120N.json
1270,65000C70130K,广州东,深圳,../C/65000C70130K.json
1271,65000C70140V,深圳,广州,../C/65000C70140V.json
1272,63000C701505,广州,深圳,../C/63000C701505.json
1273,65000C70160R,深圳,广州东,../C/65000C70160R.json
1274,65000C70170K,广州东,深圳,../C/65000C70170K.json
1275,65000C701814,深圳,广州东,../C/65000C701814.json
1276,65000C70190G,广州东,深圳,../C/65000C70190G.json
1277,65000C70200P,深圳,广州东,../C/65000C70200P.json
1278,65000C70210K,广州东,深圳,../C/65000C70210K.json
1279,65000C70230M,广州东,深圳,../C/65000C70230M.json
1280,65000C70240S,深圳,广州东,../C/65000C70240S.json
1281,65000C70250N,广州东,深圳,../C/65000C70250N.json
1282,65000C70260U,深圳,广州东,../C/65000C70260U.json
1283,65000C70270F,广州东,深圳,../C/65000C70270F.json
1284,65000C70280P,深圳,广州,../C/65000C70280P.json
1285,63000C702905,广州,深圳,../C/63000C702905.json
1286,65000C70300S,深圳,广州东,../C/65000C70300S.json
1287,65000C70310B,广州东,深圳,../C/65000C70310B.json
1288,65000C70320M,深圳,广州东,../C/65000C70320M.json
1289,65000C70330D,广州东,深圳,../C/65000C70330D.json
1290,65000C70340J,深圳,广州东,../C/65000C70340J.json
1291,65000C70360I,深圳,广州东,../C/65000C70360I.json
1292,63000C703706,广州,深圳,../C/63000C703706.json
1293,65000C70380J,深圳,广州东,../C/65000C70380J.json
1294,65000C704010,深圳,广州东,../C/65000C704010.json
1295,65000C70420M,深圳,广州东,../C/65000C70420M.json
1296,65000C70430H,广州东,深圳,../C/65000C70430H.json
1297,65000C70440P,深圳,广州,../C/65000C70440P.json
1298,63000C704507,广州,深圳,../C/63000C704507.json
1299,65000C70460P,深圳,广州东,../C/65000C70460P.json
1300,65000C70470E,广州东,深圳,../C/65000C70470E.json
1301,65000C70480L,深圳,广州东,../C/65000C70480L.json
1302,65000C70490L,广州东,深圳,../C/65000C70490L.json
1303,65000C70500U,深圳,广州东,../C/65000C70500U.json
1304,65000C70510L,广州东,深圳,../C/65000C70510L.json
1305,65000C705215,深圳,广州东,../C/65000C705215.json
1306,65000C705314,广州东,深圳,../C/65000C705314.json
1307,65000C70541D,深圳,广州东,../C/65000C70541D.json
1308,65000C70551B,广州东,深圳,../C/65000C70551B.json
1309,65000C70561F,深圳,广州东,../C/65000C70561F.json
1310,65000C705815,深圳,广州东,../C/65000C705815.json
1311,65000C70590S,广州东,深圳,../C/65000C70590S.json
1312,65000C70600V,深圳,广州,../C/65000C70600V.json
1313,63000C706107,广州,深圳,../C/63000C706107.json
1314,65000C706214,深圳,广州东,../C/65000C706214.json
1315,65000C70630Q,广州东,深圳,../C/65000C70630Q.json
1316,65000C70640Y,深圳,广州东,../C/65000C70640Y.json
1317,65000C70650H,广州东,深圳,../C/65000C70650H.json
1318,65000C70660K,深圳,广州东,../C/65000C70660K.json
1319,65000C70670F,广州东,深圳,../C/65000C70670F.json
1320,65000C70680Q,深圳,广州东,../C/65000C70680Q.json
1321,65000C70690D,广州东,深圳,../C/65000C70690D.json
1322,65000C70700R,深圳,广州东,../C/65000C70700R.json
1323,65000C70710I,广州东,深圳,../C/65000C70710I.json
1324,65000C70720R,深圳,广州,../C/65000C70720R.json
1325,63000C707308,广州,深圳,../C/63000C707308.json
1326,65000C70740L,深圳,广州东,../C/65000C70740L.json
1327,65000C70750F,广州东,深圳,../C/65000C70750F.json
1328,65000C70760N,深圳,广州东,../C/65000C70760N.json
1329,65000C70770F,广州东,深圳,../C/65000C70770F.json
1330,65000C70780O,深圳,广州东,../C/65000C70780O.json
1331,65000C70790J,广州东,深圳,../C/65000C70790J.json
1332,65000C70810B,广州东,深圳,../C/65000C70810B.json
1333,65000C70820M,深圳,广州东,../C/65000C70820M.json
1334,65000C70830V,广州东,深圳,../C/65000C70830V.json
1335,65000C70840Y,深圳,广州东,../C/65000C70840Y.json
1336,65000C70850X,广州东,深圳,../C/65000C70850X.json
1337,65000C70870K,广州东,深圳,../C/65000C70870K.json
1338,65000C70880M,深圳,广州东,../C/65000C70880M.json
1339,65000C70900T,深圳,广州东,../C/65000C70900T.json
1340,65000C70910B,广州东,深圳,../C/65000C70910B.json
1341,65000C70930P,广州东,深圳,../C/65000C70930P.json
1342,65000C70940M,深圳,广州,../C/65000C70940M.json
1343,63000C709503,广州,深圳,../C/63000C709503.json
1344,65000C70960S,深圳,广州东,../C/65000C70960S.json
1345,65000C70970V,广州东,深圳,../C/65000C70970V.json
1346,65000C709811,深圳,广州东,../C/65000C709811.json
1347,65000C70990X,广州东,深圳,../C/65000C70990X.json
1348,65000C710011,深圳,广州东,../C/65000C710011.json
1349,65000C71010X,广州东,深圳,../C/65000C71010X.json
1350,65000C710210,深圳,广州东,../C/65000C710210.json
1351,65000C71030G,广州东,深圳,../C/65000C71030G.json
1352,65000C71040O,深圳,广州东,../C/65000C71040O.json
1353,65000C710509,广州东,深圳,../C/65000C710509.json
1354,65000C71060K,深圳,广州东,../C/65000C71060K.json
1355,65000C71070J,广州东,深圳,../C/65000C71070J.json
1356,65000C71080S,深圳,广州东,../C/65000C71080S.json
1357,65000C71090M,广州东,深圳,../C/65000C71090M.json
1358,65000C71100T,深圳,广州,../C/65000C71100T.json
1359,63000C71110B,广州,深圳,../C/63000C71110B.json
1360,65000C71120M,深圳,广州东,../C/65000C71120M.json
1361,65000C71130P,广州东,深圳,../C/65000C71130P.json
1362,65000C71140O,深圳,广州东,../C/65000C71140O.json
1363,65000C71150O,广州东,深圳,../C/65000C71150O.json
1364,65000C71160R,深圳,广州东,../C/65000C71160R.json
1365,65000C71170Z,广州东,深圳,../C/65000C71170Z.json
1366,65000C711818,深圳,广州东,../C/65000C711818.json
1367,65000C71190T,广州东,深圳,../C/65000C71190T.json
1368,65000C71210T,广州东,深圳,../C/65000C71210T.json
1369,65000C712213,深圳,广州东,../C/65000C712213.json
1370,65000C71240Z,深圳,广州东,../C/65000C71240Z.json
1371,65000C71250Q,广州东,深圳,../C/65000C71250Q.json
1372,65000C71260T,深圳,广州东,../C/65000C71260T.json
1373,65000C71270I,广州东,深圳,../C/65000C71270I.json
1374,65000C71280Y,深圳,广州东,../C/65000C71280Y.json
1375,65000C71290J,广州东,深圳,../C/65000C71290J.json
1376,65000C71300T,深圳,广州东,../C/65000C71300T.json
1377,65000C71310O,广州东,深圳,../C/65000C71310O.json
1378,65000C71320Y,深圳,广州东,../C/65000C71320Y.json
1379,65000C71330G,广州东,深圳,../C/65000C71330G.json
1380,65000C71340K,深圳,广州东,../C/65000C71340K.json
1381,65000C71350J,广州东,深圳,../C/65000C71350J.json
1382,65000C71360O,深圳,广州东,../C/65000C71360O.json
1383,65000C71370J,广州东,深圳,../C/65000C71370J.json
1384,65000C71380Q,深圳,广州东,../C/65000C71380Q.json
1385,65000C71390F,广州东,深圳,../C/65000C71390F.json
1386,65000C71400O,深圳,广州东,../C/65000C71400O.json
1387,65000C71410F,广州东,深圳,../C/65000C71410F.json
1388,93000C98410A,乌鲁木齐,奎屯,../C/93000C98410A.json
1389,95000C98420B,奎屯,乌鲁木齐,../C/95000C98420B.json
1390,93000C984507,乌鲁木齐,乌苏,../C/93000C984507.json
1391,95000C984608,乌苏,乌鲁木齐,../C/95000C984608.json
1392,6d000C730106,海口东,三亚,../C/6d000C730106.json
1393,6b000C730206,三亚,海口东,../C/6b000C730206.json
1394,6b000C730306,海口,三亚,../C/6b000C730306.json
1395,6b000C730406,三亚,海口东,../C/6b000C730406.json
1396,6d000C730506,海口东,三亚,../C/6d000C730506.json
1397,6b000C730606,三亚,海口东,../C/6b000C730606.json
1398,6d000C730700,海口东,三亚,../C/6d000C730700.json
1399,6b000C730806,三亚,海口东,../C/6b000C730806.json
1400,6d000C730903,海口东,三亚,../C/6d000C730903.json
1401,6b000C731006,三亚,海口东,../C/6b000C731006.json
1402,6d000C731106,海口东,三亚,../C/6d000C731106.json
1403,6d000C731306,海口东,三亚,../C/6d000C731306.json
1404,6b000C731406,三亚,海口东,../C/6b000C731406.json
1405,6d000C731506,海口东,三亚,../C/6d000C731506.json
1406,6b000C731606,三亚,海口东,../C/6b000C731606.json
1407,6d000C731706,海口东,三亚,../C/6d000C731706.json
1408,6b000C731807,三亚,海口东,../C/6b000C731807.json
1409,6d000C731907,海口东,三亚,../C/6d000C731907.json
1410,6b000C732007,三亚,海口东,../C/6b000C732007.json
1411,6d000C732109,海口东,三亚,../C/6d000C732109.json
1412,6b000C732206,三亚,海口东,../C/6b000C732206.json
1413,6d000C732306,海口东,三亚,../C/6d000C732306.json
1414,6b000C732406,三亚,海口东,../C/6b000C732406.json
1415,6d000C732507,海口东,三亚,../C/6d000C732507.json
1416,6b000C732606,三亚,海口东,../C/6b000C732606.json
1417,6d000C732707,海口东,三亚,../C/6d000C732707.json
1418,6b000C73280H,三亚,海口东,../C/6b000C73280H.json
1419,6d000C732906,海口东,三亚,../C/6d000C732906.json
1420,6b000C733006,三亚,海口东,../C/6b000C733006.json
1421,6d000C733106,海口东,三亚,../C/6d000C733106.json
1422,6b000C733206,三亚,海口东,../C/6b000C733206.json
1423,6d000C73330H,海口东,三亚,../C/6d000C73330H.json
1424,6b000C733407,三亚,海口东,../C/6b000C733407.json
1425,6d000C733507,海口东,三亚,../C/6d000C733507.json
1426,6b000C73360A,三亚,海口东,../C/6b000C73360A.json
1427,6d000C733706,海口东,三亚,../C/6d000C733706.json
1428,6b000C733806,三亚,海口东,../C/6b000C733806.json
1429,6d000C733909,海口东,三亚,../C/6d000C733909.json
1430,6b000C73400E,三亚,海口东,../C/6b000C73400E.json
1431,6d000C734107,海口东,三亚,../C/6d000C734107.json
1432,6b000C734209,三亚,海口东,../C/6b000C734209.json
1433,6d000C734304,海口东,三亚,../C/6d000C734304.json
1434,6b000C734406,三亚,海口东,../C/6b000C734406.json
1435,6d000C73450G,海口东,三亚,../C/6d000C73450G.json
1436,6b000C734606,三亚,海口东,../C/6b000C734606.json
1437,6d000C734708,海口东,三亚,../C/6d000C734708.json
1438,6b000C734804,三亚,海口东,../C/6b000C734804.json
1439,6d000C734909,海口东,三亚,../C/6d000C734909.json
1440,6b000C735007,三亚,海口东,../C/6b000C735007.json
1441,6d000C735106,海口东,三亚,../C/6d000C735106.json
1442,6b000C735206,三亚,海口东,../C/6b000C735206.json
1443,6d000C735304,海口东,三亚,../C/6d000C735304.json
1444,6b000C73540A,三亚,海口,../C/6b000C73540A.json
1445,6b000C737105,海口,东方,../C/6b000C737105.json
1446,6b000C737210,东方,海口,../C/6b000C737210.json
1447,6b000C737500,海口,东方,../C/6b000C737500.json
