id,train_code,from_station,to_station,path
855,38000G665520,郑州东,南阳东,../G/38000G665520.json
856,38000G665910,郑州东,周口东,../G/38000G665910.json
857,38000G666010,周口东,郑州东,../G/38000G666010.json
858,38000G666910,郑州东,周口东,../G/38000G666910.json
859,38000G667010,周口东,郑州东,../G/38000G667010.json
860,38000G66710B,郑州东,沈丘北,../G/38000G66710B.json
861,38000G66720B,沈丘北,郑州东,../G/38000G66720B.json
862,38000G66730B,郑州东,南阳东,../G/38000G66730B.json
863,38000G667520,郑州东,周口东,../G/38000G667520.json
864,38000G667602,周口东,郑州东,../G/38000G667602.json
865,38000G667702,郑州东,沈丘北,../G/38000G667702.json
866,38000G667802,沈丘北,郑州东,../G/38000G667802.json
867,38000G667902,郑州东,周口东,../G/38000G667902.json
868,38000G668001,周口东,郑州东,../G/38000G668001.json
869,38000G66810I,郑州东,沈丘北,../G/38000G66810I.json
870,38000G668201,沈丘北,濮阳东,../G/38000G668201.json
871,38000G66830F,濮阳东,沈丘北,../G/38000G66830F.json
872,38000G668401,沈丘北,郑州东,../G/38000G668401.json
873,38000G790304,长治东,南阳东,../G/38000G790304.json
874,38000G790501,郑州东,周口东,../G/38000G790501.json
875,38000G790601,周口东,郑州东,../G/38000G790601.json
876,38000G790940,郑州东,南阳东,../G/38000G790940.json
877,38000G791101,濮阳东,南阳东,../G/38000G791101.json
878,38000G791309,安阳东,南阳东,../G/38000G791309.json
879,38000G791730,郑州东,周口东,../G/38000G791730.json
880,38000G791800,周口东,郑州东,../G/38000G791800.json
881,38000G791930,郑州东,南阳东,../G/38000G791930.json
882,38000G792140,郑州东,南阳东,../G/38000G792140.json
883,38000G792530,郑州东,洛阳龙门,../G/38000G792530.json
884,38000G792740,濮阳东,郑州航空港,../G/38000G792740.json
885,38000G792802,郑州航空港,濮阳东,../G/38000G792802.json
886,38000G79290B,濮阳东,洛阳龙门,../G/38000G79290B.json
887,38000G79310A,郑州东,周口东,../G/38000G79310A.json
888,38000G793202,周口东,濮阳东,../G/38000G793202.json
889,38000G793720,郑州东,邓州东,../G/38000G793720.json
890,38000G794303,郑州东,三门峡南,../G/38000G794303.json
891,38000G794502,新乡东,南阳东,../G/38000G794502.json
892,38000G794904,郑州东,洛阳龙门,../G/38000G794904.json
893,38000G795330,郑州东,南阳东,../G/38000G795330.json
894,38000G796001,周口东,长治东,../G/38000G796001.json
895,38000G796110,长治东,沈丘北,../G/38000G796110.json
896,38000G796200,沈丘北,郑州东,../G/38000G796200.json
897,38000G796320,郑州东,周口东,../G/38000G796320.json
898,38000G796400,周口东,郑州东,../G/38000G796400.json
899,38000G796510,郑州东,南阳东,../G/38000G796510.json
900,38000G796700,郑州东,周口东,../G/38000G796700.json
901,38000G796800,周口东,郑州东,../G/38000G796800.json
902,38000G796910,郑州东,南阳东,../G/38000G796910.json
903,38000G797105,濮阳东,南阳东,../G/38000G797105.json
904,38000G797303,濮阳东,郑州东,../G/38000G797303.json
905,38000G797510,濮阳东,郑州东,../G/38000G797510.json
906,38000G797600,郑州东,濮阳东,../G/38000G797600.json
907,38000G797703,商丘,郑州东,../G/38000G797703.json
908,38000G797800,郑州东,商丘,../G/38000G797800.json
909,38000G798000,郑州东,开封北,../G/38000G798000.json
910,38000G798401,郑州东,濮阳东,../G/38000G798401.json
911,38000G798520,濮阳东,郑州东,../G/38000G798520.json
912,38000G798601,郑州东,濮阳东,../G/38000G798601.json
913,38000G798720,濮阳东,郑州东,../G/38000G798720.json
914,38000G798901,濮阳东,郑州东,../G/38000G798901.json
915,38000G799001,郑州东,濮阳东,../G/38000G799001.json
916,38000G799102,濮阳东,南阳东,../G/38000G799102.json
917,38000G799201,郑州东,濮阳东,../G/38000G799201.json
918,38000G799520,濮阳东,郑州东,../G/38000G799520.json
919,38000G799601,郑州东,濮阳东,../G/38000G799601.json
920,38000G799703,郑州东,南阳东,../G/38000G799703.json
921,38000G799902,郑州东,洛阳龙门,../G/38000G799902.json
922,38000G9193EA,郑州东,洛阳龙门,../G/38000G9193EA.json
923,38000G9195D0,郑州东,洛阳龙门,../G/38000G9195D0.json
924,38000G91970W,安阳东,南阳东,../G/38000G91970W.json
925,390000G5120A,汉口,北京西,../G/390000G5120A.json
926,390000G53101,漯河西,深圳北,../G/390000G53101.json
927,390000G53302,信阳东,广州南,../G/390000G53302.json
928,390000G5920O,汉口,温州南,../G/390000G5920O.json
929,39000G102001,鄂州,深圳北,../G/39000G102001.json
930,39000G17150A,驻马店西,上海虹桥,../G/39000G17150A.json
931,39000G172604,汉口,上海虹桥,../G/39000G172604.json
932,39000G173009,大冶北,上海虹桥,../G/39000G173009.json
933,39000G179304,信阳东,杭州东,../G/39000G179304.json
934,39000G266400,汉口,济南西,../G/39000G266400.json
935,39000G311903,信阳东,上海,../G/39000G311903.json
936,39000G320104,汉口,郑州东,../G/39000G320104.json
937,39000G323301,汉口,郑州东,../G/39000G323301.json
938,39000G324401,汉口,杭州西,../G/39000G324401.json
939,39000G326401,汉口,杭州西,../G/39000G326401.json
940,39000G345101,汉口,重庆北,../G/39000G345101.json
941,39000G345301,汉口,重庆北,../G/39000G345301.json
942,39000G345502,汉口,重庆北,../G/39000G345502.json
943,39000G345710,汉口,重庆北,../G/39000G345710.json
944,39000G34590B,汉口,重庆北,../G/39000G34590B.json
945,39000G346304,汉口,成都东,../G/39000G346304.json
946,39000G346706,汉口,广元,../G/39000G346706.json
947,39000G347102,汉口,昆明南,../G/39000G347102.json
948,39000G678303,汉口,巴东,../G/39000G678303.json
949,39000G678502,汉口,巴东,../G/39000G678502.json
950,39000G678706,汉口,巴东,../G/39000G678706.json
951,39000G678908,汉口,巴东,../G/39000G678908.json
952,39000G680704,汉口,十堰东,../G/39000G680704.json
953,39000G680906,汉口,十堰东,../G/39000G680906.json
954,39000G681505,汉口,十堰东,../G/39000G681505.json
955,39000G68170A,汉口,十堰东,../G/39000G68170A.json
956,39000G681909,汉口,十堰东,../G/39000G681909.json
957,39000G682107,汉口,十堰东,../G/39000G682107.json
958,39000G682707,汉口,十堰东,../G/39000G682707.json
959,39000G683706,汉口,十堰东,../G/39000G683706.json
960,39000G68470A,汉口,十堰东,../G/39000G68470A.json
961,39000G688102,汉口,襄阳东,../G/39000G688102.json
962,39000G688305,汉口,襄阳东,../G/39000G688305.json
963,39000G688707,汉口,襄阳东,../G/39000G688707.json
964,39000G688905,汉口,襄阳东,../G/39000G688905.json
965,39000G689102,汉口,襄阳东,../G/39000G689102.json
966,39000G689501,汉口,襄阳东,../G/39000G689501.json
967,39000G689705,汉口,襄阳东,../G/39000G689705.json
968,39000G689902,汉口,襄阳东,../G/39000G689902.json
969,39000G937308,汉口,襄阳东,../G/39000G937308.json
970,39000G93750B,汉口,十堰东,../G/39000G93750B.json
971,39000G937720,汉口,十堰东,../G/39000G937720.json
972,3b0000G56201,三门峡南,北京西,../G/3b0000G56201.json
973,3b0000G80602,洛阳龙门,北京西,../G/3b0000G80602.json
974,3b0000G80805,洛阳龙门,北京西,../G/3b0000G80805.json
975,3b000G118800,洛阳龙门,深圳北,../G/3b000G118800.json
976,3b000G181230,洛阳龙门,上海虹桥,../G/3b000G181230.json
977,3b000G311604,洛阳龙门,杭州东,../G/3b000G311604.json
978,3b000G660804,洛阳龙门,郑州东,../G/3b000G660804.json
979,3b000G791201,洛阳龙门,濮阳东,../G/3b000G791201.json
980,3b000G792400,洛阳龙门,郑州东,../G/3b000G792400.json
981,3b000G792601,洛阳龙门,濮阳东,../G/3b000G792601.json
982,3b000G793010,洛阳龙门,郑州东,../G/3b000G793010.json
983,3b000G794403,三门峡南,南阳东,../G/3b000G794403.json
984,3b000G794803,三门峡南,郑州东,../G/3b000G794803.json
985,3b000G795401,洛阳龙门,南阳东,../G/3b000G795401.json
986,3b000G795801,洛阳龙门,郑州东,../G/3b000G795801.json
987,3b000G800001,洛阳龙门,郑州东,../G/3b000G800001.json
988,3b000G919490,洛阳龙门,郑州东,../G/3b000G919490.json
989,3b000G91960N,洛阳龙门,安阳东,../G/3b000G91960N.json
990,400000G57003,平顶山西,北京西,../G/400000G57003.json
991,400000G57202,南阳东,北京西,../G/400000G57202.json
992,40000G115101,南阳东,广州南,../G/40000G115101.json
993,40000G182401,南阳东,上海虹桥,../G/40000G182401.json
994,40000G664202,南阳东,安阳东,../G/40000G664202.json
995,40000G665401,邓州东,郑州东,../G/40000G665401.json
996,40000G665601,南阳东,郑州东,../G/40000G665601.json
997,40000G667410,南阳东,郑州东,../G/40000G667410.json
998,40000G790202,南阳东,长治东,../G/40000G790202.json
999,40000G790402,南阳东,郑州东,../G/40000G790402.json
1000,40000G791401,南阳东,安阳东,../G/40000G791401.json
1001,40000G791610,南阳东,郑州东,../G/40000G791610.json
1002,40000G792010,南阳东,郑州东,../G/40000G792010.json
1003,40000G792203,南阳东,洛阳龙门,../G/40000G792203.json
1004,40000G79380B,邓州东,郑州东,../G/40000G79380B.json
1005,40000G794203,南阳东,新乡东,../G/40000G794203.json
1006,40000G794604,南阳东,三门峡南,../G/40000G794604.json
1007,40000G795210,南阳东,郑州东,../G/40000G795210.json
1008,40000G795603,南阳东,洛阳龙门,../G/40000G795603.json
1009,40000G796610,南阳东,郑州东,../G/40000G796610.json
1010,40000G797004,南阳东,郑州东,../G/40000G797004.json
1011,40000G797210,南阳东,濮阳东,../G/40000G797210.json
1012,40000G797404,南阳东,濮阳东,../G/40000G797404.json
1013,40000G798830,南阳东,郑州东,../G/40000G798830.json
1014,40000G799803,南阳东,郑州东,../G/40000G799803.json
1015,40000G91980C,南阳东,郑州东,../G/40000G91980C.json
1016,410000G65400,西安,北京西,../G/410000G65400.json
1017,410000G65800,西安,北京西,../G/410000G65800.json
1018,410000G66600,西安,北京西,../G/410000G66600.json
1019,420000G80202,宜昌东,北京西,../G/420000G80202.json
1020,42000G103003,宜昌东,深圳北,../G/42000G103003.json
1021,42000G10340E,宜昌东,深圳北,../G/42000G10340E.json
1022,42000G113802,宜昌东,广州南,../G/42000G113802.json
1023,42000G114203,宜昌东,广州南,../G/42000G114203.json
1024,42000G114600,宜昌东,广州南,../G/42000G114600.json
1025,42000G115801,巴东,广州南,../G/42000G115801.json
1026,42000G151602,宜昌东,北京西,../G/42000G151602.json
1027,42000G152801,枣阳,北京西,../G/42000G152801.json
1028,42000G199604,宜昌东,青岛,../G/42000G199604.json
1029,42000G203207,宜昌东,郑州东,../G/42000G203207.json
1030,42000G238600,宜昌东,上海,../G/42000G238600.json
1031,42000G678203,巴东,汉口,../G/42000G678203.json
1032,42000G678402,巴东,汉口,../G/42000G678402.json
1033,42000G678602,巴东,汉口,../G/42000G678602.json
1034,42000G678800,巴东,汉口,../G/42000G678800.json
1035,42000G679007,巴东,汉口,../G/42000G679007.json
1036,42000G679200,兴山,襄阳东,../G/42000G679200.json
1037,430000G68601,汉中,北京西,../G/430000G68601.json
1038,470000G30004,济南东,上海虹桥,../G/470000G30004.json
1039,470000G34306,济南,温州南,../G/470000G34306.json
1040,470000G38200,菏泽东,北京南,../G/470000G38200.json
1041,470000G38401,菏泽东,北京南,../G/470000G38401.json
1042,470000G38601,济宁北,北京南,../G/470000G38601.json
1043,470000G39104,临沂北,大连北,../G/470000G39104.json
1044,470000G39700,临沂北,北京南,../G/470000G39700.json
1045,470000G46809,济南东,贵阳北,../G/470000G46809.json
1046,47000G104801,济南,北京南,../G/47000G104801.json
1047,47000G108200,济南东,北京南,../G/47000G108200.json
1048,47000G124490,济南,沈阳,../G/47000G124490.json
1049,47000G173405,济南东,苍南,../G/47000G173405.json
1050,47000G206803,济南东,南宁东,../G/47000G206803.json
1051,47000G263601,菏泽东,齐齐哈尔南,../G/47000G263601.json
1052,47000G264902,临沂北,沈阳南,../G/47000G264902.json
1053,47000G266000,济南东,上海虹桥,../G/47000G266000.json
1054,47000G266600,济南东,汉口,../G/47000G266600.json
1055,47000G462300,济南,郑州东,../G/47000G462300.json
1056,47000G462500,济南,郑州东,../G/47000G462500.json
1057,47000G463000,济南东,郑州东,../G/47000G463000.json
1058,47000G529000,菏泽东,济宁北,../G/47000G529000.json
1059,47000G529410,菏泽东,济南西,../G/47000G529410.json
1060,47000G529603,菏泽东,青岛北,../G/47000G529603.json
1061,47000G533110,济南东,青岛,../G/47000G533110.json
1062,47000G533300,济南东,青岛北,../G/47000G533300.json
1063,47000G537100,济南东,钢城,../G/47000G537100.json
1064,47000G537201,钢城,济南东,../G/47000G537201.json
1065,47000G537301,济南东,钢城,../G/47000G537301.json
1066,47000G537401,钢城,济南东,../G/47000G537401.json
1067,47000G537500,济南东,钢城,../G/47000G537500.json
1068,47000G537600,钢城,济南东,../G/47000G537600.json
1069,47000G537700,济南东,钢城,../G/47000G537700.json
1070,47000G537800,钢城,济南东,../G/47000G537800.json
1071,47000G552200,济南东,菏泽东,../G/47000G552200.json
1072,47000G552400,菏泽东,济南东,../G/47000G552400.json
1073,47000G552610,莘县,济南西,../G/47000G552610.json
1074,47000G552800,聊城西,济南西,../G/47000G552800.json
1075,47000G553106,临沂北,曲阜东,../G/47000G553106.json
1076,47000G55350B,临沂北,临  沂北,../G/47000G55350B.json
1077,47000G554600,莘县,青岛,../G/47000G554600.json
1078,47000G555402,临沂北,青岛,../G/47000G555402.json
1079,47000G55550H,济南,济  南,../G/47000G55550H.json
1080,47000G555709,济南,济  南,../G/47000G555709.json
1081,47000G557210,菏泽东,青岛北,../G/47000G557210.json
1082,47000G557610,菏泽东,青岛北,../G/47000G557610.json
1083,47000G558210,临沂北,威海,../G/47000G558210.json
1084,47000G559600,莘县,济南,../G/47000G559600.json
1085,47000G559700,济南,聊城西,../G/47000G559700.json
1086,47000G559800,聊城西,济南西,../G/47000G559800.json
1087,47000G69010F,济南东,青岛,../G/47000G69010F.json
1088,47000G69030A,济南东,青岛北,../G/47000G69030A.json
1089,47000G690508,济南东,青岛,../G/47000G690508.json
1090,47000G691802,菏泽东,青岛北,../G/47000G691802.json
1091,47000G692701,济南东,青岛,../G/47000G692701.json
1092,47000G693106,济南东,荣成,../G/47000G693106.json
1093,47000G694505,济南东,威海,../G/47000G694505.json
1094,47000G695305,临沂北,青岛,../G/47000G695305.json
1095,47000G696409,菏泽东,济南西,../G/47000G696409.json
1096,47000G696603,日照西,济南,../G/47000G696603.json
1097,47000G696720,济南,菏泽东,../G/47000G696720.json
1098,47000G696830,菏泽东,济南西,../G/47000G696830.json
1099,47000G697404,菏泽东,荣成,../G/47000G697404.json
1100,47000G699104,临沂北,青岛,../G/47000G699104.json
1101,47000G699803,菏泽东,荣成,../G/47000G699803.json
1102,48000G131404,连云港,深圳北,../G/48000G131404.json
1103,48000G154920,连云港,长沙南,../G/48000G154920.json
1104,48000G258001,连云港,北京南,../G/48000G258001.json
1105,48000G267611,连云港,西安北,../G/48000G267611.json
1106,48000G314820,连云港,太原南,../G/48000G314820.json
1107,48000G731501,连云港,黄山北,../G/48000G731501.json
1108,48000G746120,连云港,苍南,../G/48000G746120.json
1109,48000G752310,连云港,杭州东,../G/48000G752310.json
1110,48000G753920,连云港,苍南,../G/48000G753920.json
1111,48000G758330,连云港,宁波,../G/48000G758330.json
1112,48000G758501,赣榆,温州南,../G/48000G758501.json
1113,48000G779410,连云港,黄山北,../G/48000G779410.json
1114,48000G825102,连云港,上海,../G/48000G825102.json
1115,48000G825302,连云港,上海,../G/48000G825302.json
1116,48000G825504,连云港,上海,../G/48000G825504.json
1117,48000G825702,连云港,上海,../G/48000G825702.json
1118,48000G826121,连云港,上海,../G/48000G826121.json
1119,48000G826531,睢宁,上海,../G/48000G826531.json
1120,48000G828101,连云港,上海,../G/48000G828101.json
1121,48000G828511,连云港,上海,../G/48000G828511.json
1122,48000G831601,连云港,徐州东,../G/48000G831601.json
1123,48000G835101,连云港,上海虹桥,../G/48000G835101.json
1124,48000G835300,连云港,上海虹桥,../G/48000G835300.json
1125,48000G836500,连云港,南京南,../G/48000G836500.json
1126,48000G839200,连云港,徐州东,../G/48000G839200.json
1127,490000G20200,青岛北,北京南,../G/490000G20200.json
1128,490000G20402,青岛北,北京南,../G/490000G20402.json
1129,490000G20605,青岛,北京南,../G/490000G20605.json
1130,490000G20804,青岛,北京南,../G/490000G20804.json
1131,490000G21020,青岛,北京南,../G/490000G21020.json
1132,490000G21201,青岛北,北京南,../G/490000G21201.json
1133,490000G21410,青岛,北京南,../G/490000G21410.json
1134,490000G22003,威海,北京南,../G/490000G22003.json
1135,490000G2280E,青岛北,上海,../G/490000G2280E.json
1136,490000G2320O,青岛,上海虹桥,../G/490000G2320O.json
1137,490000G2440O,青岛,厦门,../G/490000G2440O.json
1138,490000G2480H,青岛,合肥南,../G/490000G2480H.json
1139,490000G2560B,青岛,杭州西,../G/490000G2560B.json
1140,490000G2600F,青岛,武汉,../G/490000G2600F.json
1141,490000G27202,青岛,天津西,../G/490000G27202.json
1142,490000G2780P,青岛,广州南,../G/490000G2780P.json
1143,490000G2840K,青岛,杭州东,../G/490000G2840K.json
1144,490000G2900P,青岛,长沙南,../G/490000G2900P.json
1145,490000G3180J,青岛,成都东,../G/490000G3180J.json
1146,490000G45414,青岛,徐州东,../G/490000G45414.json
1147,49000G106204,潍坊,北京南,../G/49000G106204.json
1148,49000G106430,青岛北,北京南,../G/49000G106430.json
1149,49000G106602,青岛,北京南,../G/49000G106602.json
1150,49000G106801,青岛,北京南,../G/49000G106801.json
1151,49000G107003,青岛,北京南,../G/49000G107003.json
1152,49000G107204,青岛,北京南,../G/49000G107204.json
1153,49000G107402,青岛,北京南,../G/49000G107402.json
1154,49000G107601,青岛,北京南,../G/49000G107601.json
1155,49000G107801,青岛,北京南,../G/49000G107801.json
1156,49000G108001,青岛,北京南,../G/49000G108001.json
1157,49000G108404,烟台,北京南,../G/49000G108404.json
1158,49000G108603,威海,北京南,../G/49000G108603.json
1159,49000G108803,荣成,北京南,../G/49000G108803.json
1160,49000G109002,荣成,北京南,../G/49000G109002.json
1161,49000G109204,威海,北京南,../G/49000G109204.json
1162,49000G109403,烟台,北京南,../G/49000G109403.json
1163,49000G12080G,青岛北,哈尔滨西,../G/49000G12080G.json
1164,49000G12480M,青岛北,沈阳,../G/49000G12480M.json
1165,49000G12680F,青岛北,延吉西,../G/49000G12680F.json
1166,49000G132302,青岛北,贵阳北,../G/49000G132302.json
1167,49000G155203,青岛,广州南,../G/49000G155203.json
1168,49000G18380H,青岛,重庆西,../G/49000G18380H.json
1169,49000G18460G,荣成,西安北,../G/49000G18460G.json
1170,49000G18500J,烟台,长沙南,../G/49000G18500J.json
1171,49000G185107,青岛北,郑州东,../G/49000G185107.json
1172,49000G185503,青岛北,西安北,../G/49000G185503.json
1173,49000G199804,青岛,宜昌东,../G/49000G199804.json
1174,49000G207209,青岛北,郑州东,../G/49000G207209.json
1175,49000G207607,威海,郑州东,../G/49000G207607.json
1176,49000G20840D,荣成,武汉,../G/49000G20840D.json
1177,49000G20900E,威海,成都东,../G/49000G20900E.json
1178,49000G20940F,青岛北,兰州西,../G/49000G20940F.json
1179,49000G225903,青岛北,银川,../G/49000G225903.json
1180,49000G265408,荣成,沈阳北,../G/49000G265408.json
1181,49000G267006,烟台,黄山北,../G/49000G267006.json
1182,49000G268407,威海,兰州西,../G/49000G268407.json
1183,49000G32210A,青岛北,襄阳东,../G/49000G32210A.json
1184,49000G32260A,烟台,襄阳东,../G/49000G32260A.json
1185,49000G528500,青岛北,平度,../G/49000G528500.json
1186,49000G528600,平度,青岛北,../G/49000G528600.json
1187,49000G529100,青岛北,平度,../G/49000G529100.json
1188,49000G529200,平度,青岛北,../G/49000G529200.json
1189,49000G529503,青岛北,菏泽东,../G/49000G529503.json
1190,49000G533000,青岛北,济南西,../G/49000G533000.json
1191,49000G533210,青岛,济南东,../G/49000G533210.json
1192,49000G533400,青岛,济南东,../G/49000G533400.json
1193,49000G554800,青岛,莘县,../G/49000G554800.json
1194,49000G555202,青岛,临沂北,../G/49000G555202.json
1195,49000G555910,青岛北,曲阜东,../G/49000G555910.json
1196,49000G557107,青岛北,曲阜东,../G/49000G557107.json
1197,49000G557330,青岛北,菏泽东,../G/49000G557330.json
1198,49000G557540,青岛北,菏泽东,../G/49000G557540.json
1199,49000G55840A,威海,曲阜东,../G/49000G55840A.json
1200,49000G558809,威海,曲阜东,../G/49000G558809.json
1201,49000G559220,烟台,临沂北,../G/49000G559220.json
1202,49000G690605,青岛,济南西,../G/49000G690605.json
1203,49000G69080D,青岛,济南东,../G/49000G69080D.json
1204,49000G691603,青岛北,菏泽东,../G/49000G691603.json
1205,49000G692002,青岛北,济南东,../G/49000G692002.json
1206,49000G692403,青岛,济南东,../G/49000G692403.json
1207,49000G692805,青岛,济南西,../G/49000G692805.json
1208,49000G693001,威海,济南西,../G/49000G693001.json
1209,49000G69320G,威海,济南东,../G/49000G69320G.json
1210,49000G693408,威海,济南西,../G/49000G693408.json
1211,49000G693807,荣成,济南东,../G/49000G693807.json
1212,49000G694008,青岛,济南东,../G/49000G694008.json
1213,49000G694604,威海,济南东,../G/49000G694604.json
1214,49000G694800,青岛北,济南西,../G/49000G694800.json
1215,49000G69540A,青岛,临沂北,../G/49000G69540A.json
1216,49000G695503,青岛北,青  岛北,../G/49000G695503.json
1217,49000G695610,青岛北,青  岛北,../G/49000G695610.json
1218,49000G696100,青岛北,荣成,../G/49000G696100.json
1219,49000G696200,荣成,青岛北,../G/49000G696200.json
1220,49000G697208,荣成,菏泽东,../G/49000G697208.json
1221,49000G697506,青岛北,青  岛北,../G/49000G697506.json
1222,49000G697606,青岛北,青  岛北,../G/49000G697606.json
1223,49000G698420,青岛,曲阜东,../G/49000G698420.json
1224,49000G69880D,荣成,枣庄,../G/49000G69880D.json
1225,49000G699203,青岛,菏泽东,../G/49000G699203.json
1226,49000G69960C,荣成,临沂北,../G/49000G69960C.json
1227,4e00000G6601,武汉,北京西,../G/4e00000G6601.json
1228,4e00000G6803,武汉,北京西,../G/4e00000G6803.json
1229,4e00000G7001,武汉,北京西,../G/4e00000G7001.json
1230,4e0000G2580J,武汉,青岛,../G/4e0000G2580J.json
1231,4e0000G3660A,武汉,天津西,../G/4e0000G3660A.json
1232,4e0000G4310H,武汉,南宁东,../G/4e0000G4310H.json
1233,4e0000G52202,武汉,北京西,../G/4e0000G52202.json
1234,4e0000G52406,武汉,北京西,../G/4e0000G52406.json
1235,4e0000G5260C,武汉,北京西,../G/4e0000G5260C.json
1236,4e0000G5280B,武汉,北京西,../G/4e0000G5280B.json
1237,4e0000G5840L,武汉,宁波,../G/4e0000G5840L.json
1238,4e0000G5960D,武汉,杭州西,../G/4e0000G5960D.json
1239,4e0000G6000I,武汉,上海虹桥,../G/4e0000G6000I.json
1240,4e0000G6780H,武汉,上海虹桥,../G/4e0000G6780H.json
1241,4e0000G69209,武汉,太原南,../G/4e0000G69209.json
1242,4e0000G84900,武汉,深圳,../G/4e0000G84900.json
1243,4e0000G8520C,武汉,兰州西,../G/4e0000G8520C.json
1244,4e0000G8560O,武汉,西安北,../G/4e0000G8560O.json
1245,4e0000G88100,武汉,深圳北,../G/4e0000G88100.json
1246,4e0000G88301,武汉,深圳北,../G/4e0000G88301.json
1247,4e0000G88500,武汉,广州南,../G/4e0000G88500.json
1248,4e000G10010J,武汉,深圳北,../G/4e000G10010J.json
1249,4e000G10030M,武汉,深圳北,../G/4e000G10030M.json
1250,4e000G10050U,武汉,深圳北,../G/4e000G10050U.json
1251,4e000G10070H,武汉,深圳北,../G/4e000G10070H.json
1252,4e000G10090K,武汉,深圳北,../G/4e000G10090K.json
1253,4e000G10110E,武汉,深圳北,../G/4e000G10110E.json
1254,4e000G10130I,武汉,深圳北,../G/4e000G10130I.json
1255,4e000G10190B,武汉,深圳北,../G/4e000G10190B.json
1256,4e000G10210H,武汉,深圳坪山,../G/4e000G10210H.json
1257,4e000G11011Q,武汉,广州南,../G/4e000G11011Q.json
1258,4e000G11071I,武汉,广州南,../G/4e000G11071I.json
1259,4e000G11090J,武汉,广州南,../G/4e000G11090J.json
1260,4e000G11150G,武汉,广州南,../G/4e000G11150G.json
1261,4e000G117501,武汉,汕头,../G/4e000G117501.json
1262,4e000G12780E,武汉,哈尔滨西,../G/4e000G12780E.json
1263,4e000G152505,武汉,昆明南,../G/4e000G152505.json
1264,4e000G16470A,武汉,福州南,../G/4e000G16470A.json
1265,4e000G172206,武汉,上海虹桥,../G/4e000G172206.json
1266,4e000G17380E,武汉,上海虹桥,../G/4e000G17380E.json
1267,4e000G17880D,武汉,上海虹桥,../G/4e000G17880D.json
1268,4e000G179203,武汉,杭州东,../G/4e000G179203.json
1269,4e000G20350D,武汉,温州南,../G/4e000G20350D.json
1270,4e000G20390I,武汉,温州南,../G/4e000G20390I.json
1271,4e000G20820D,武汉,荣成,../G/4e000G20820D.json
1272,4e000G228503,武汉,赣州西,../G/4e000G228503.json
1273,4e000G22930E,武汉,厦门,../G/4e000G22930E.json
1274,4e000G235100,武汉,台州,../G/4e000G235100.json
1275,4e000G26260F,武汉,大连北,../G/4e000G26260F.json
1276,4e000G270302,武汉,深圳北,../G/4e000G270302.json
1277,4e000G270506,武汉,深圳,../G/4e000G270506.json
1278,4e000G270704,武汉,深圳北,../G/4e000G270704.json
1279,4e000G270903,武汉,深圳北,../G/4e000G270903.json
1280,4e000G271104,武汉,深圳北,../G/4e000G271104.json
1281,4e000G281701,武汉,上海虹桥,../G/4e000G281701.json
1282,4e000G309500,武汉,厦门北,../G/4e000G309500.json
1283,4e000G312303,武汉,上海虹桥,../G/4e000G312303.json
1284,4e000G322000,武汉,郑州东,../G/4e000G322000.json
1285,4e000G323701,武汉,杭州西,../G/4e000G323701.json
1286,4e000G324802,武汉,杭州西,../G/4e000G324802.json
1287,4e000G327100,武汉,上海虹桥,../G/4e000G327100.json
1288,4e000G457102,武汉,咸丰,../G/4e000G457102.json
1289,4f00000G5603,西安北,北京西,../G/4f00000G5603.json
1290,4f00000G5803,西安北,北京西,../G/4f00000G5803.json
1291,4f00000G6004,西安北,北京西,../G/4f00000G6004.json
1292,4f0000G3620D,西安北,上海虹桥,../G/4f0000G3620D.json
1293,4f0000G6520I,西安北,北京西,../G/4f0000G6520I.json
1294,4f0000G6600M,西安北,北京西,../G/4f0000G6600M.json
1295,4f0000G66214,西安北,北京西,../G/4f0000G66214.json
1296,4f0000G6640O,西安北,北京西,../G/4f0000G6640O.json
1297,4f0000G81602,西安北,深圳北,../G/4f0000G81602.json
1298,4f0000G82410,西安北,深圳北,../G/4f0000G82410.json
1299,4f0000G82816,西安北,深圳北,../G/4f0000G82816.json
1300,4f0000G83204,西安北,深圳北,../G/4f0000G83204.json
1301,4f0000G83603,西安北,广州南,../G/4f0000G83603.json
1302,4f0000G85812,西安北,武汉,../G/4f0000G85812.json
1303,4f0000G8700I,西安北,苍南,../G/4f0000G8700I.json
1304,4f000G12940L,西安北,大连北,../G/4f000G12940L.json
1305,4f000G157305,西安北,泸州,../G/4f000G157305.json
1306,4f000G17120B,西安北,天津西,../G/4f000G17120B.json
1307,4f000G18440M,西安北,荣成,../G/4f000G18440M.json
1308,4f000G18560M,西安北,青岛北,../G/4f000G18560M.json
1309,4f000G18800G,西安北,合肥南,../G/4f000G18800G.json
1310,4f000G18840G,西安北,永康南,../G/4f000G18840G.json
1311,4f000G18960L,西安北,温州南,../G/4f000G18960L.json
1312,4f000G19000K,西安北,义乌,../G/4f000G19000K.json
1313,4f000G19140F,西安北,上海虹桥,../G/4f000G19140F.json
1314,4f000G19180N,西安北,上海虹桥,../G/4f000G19180N.json
1315,4f000G19220H,西安北,上海虹桥,../G/4f000G19220H.json
1316,4f000G19260P,西安北,上海虹桥,../G/4f000G19260P.json
1317,4f000G19380P,西安北,上海虹桥,../G/4f000G19380P.json
